# Hosts information in Wireshark 
#
# Host data gathered from /home/ishtar/github/ntua-netmgmnt/lab4/trace_b.cap

Port 32635 
     TCP  sec-ntb-clnt
     UDP  sec-ntb-clnt
     SCTP (null)
     DCCP (null)
Port 2373 
     TCP  remographlm
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 2965 
     TCP  bullant-rap
     UDP  bullant-rap
     SCTP (null)
     DCCP (null)
Port 8206 
     TCP  lm-dta
     UDP  lm-dta
     SCTP (null)
     DCCP (null)
Port 3557 
     TCP  personalos-001
     UDP  personalos-001
     SCTP (null)
     DCCP (null)
Port 4149 
     TCP  agslb
     UDP  agslb
     SCTP (null)
     DCCP (null)
Port 9390 
     TCP  otp
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 35003 
     TCP  rt-devicemapper
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 4741 
     TCP  lumimgrd
     UDP  lumimgrd
     SCTP (null)
     DCCP (null)
Port 92 
     TCP  npp
     UDP  npp
     SCTP (null)
     DCCP (null)
Port 684 
     TCP  corba-iiop-ssl
     UDP  corba-iiop-ssl
     SCTP (null)
     DCCP (null)
Port 1868 
     TCP  viziblebrowser
     UDP  viziblebrowser
     SCTP (null)
     DCCP (null)
Port 2460 
     TCP  ms-theater
     UDP  ms-theater
     SCTP (null)
     DCCP (null)
Port 7701 
     TCP  (null)
     UDP  (null)
     SCTP nfapi
     DCCP (null)
Port 3052 
     TCP  apc-3052
     UDP  apc-3052
     SCTP (null)
     DCCP (null)
Port 18183 
     TCP  opsec-sam
     UDP  opsec-sam
     SCTP (null)
     DCCP (null)
Port 8293 
     TCP  hiperscan-id
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 3644 
     TCP  ssowatch
     UDP  ssowatch
     SCTP (null)
     DCCP (null)
Port 179 
     TCP  bgp
     UDP  bgp
     SCTP bgp
     DCCP (null)
Port 5420 
     TCP  cylink-c
     UDP  cylink-c
     SCTP (null)
     DCCP (null)
Port 771 
     TCP  rtip
     UDP  rtip
     SCTP (null)
     DCCP (null)
Port 6012 
     TCP  x11
     UDP  x11
     SCTP (null)
     DCCP (null)
Port 1363 
     TCP  ndm-requester
     UDP  ndm-requester
     SCTP (null)
     DCCP (null)
Port 1955 
     TCP  abr-secure
     UDP  abr-secure
     SCTP (null)
     DCCP (null)
Port 2547 
     TCP  vytalvaultvsmp
     UDP  vytalvaultvsmp
     SCTP (null)
     DCCP (null)
Port 3139 
     TCP  incognitorv
     UDP  incognitorv
     SCTP (null)
     DCCP (null)
Port 8380 
     TCP  cruise-update
     UDP  cruise-update
     SCTP (null)
     DCCP (null)
Port 3731 
     TCP  smap
     UDP  smap
     SCTP (null)
     DCCP (null)
Port 4323 
     TCP  trim-ice
     UDP  trim-ice
     SCTP (null)
     DCCP (null)
Port 4915 
     TCP  frcs
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 20046 
     TCP  tmophl7mts
     UDP  tmophl7mts
     SCTP (null)
     DCCP (null)
Port 266 
     TCP  sst
     UDP  sst
     SCTP (null)
     DCCP (null)
Port 5507 
     TCP  psl-management
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 6099 
     TCP  raxa-mgmt
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 1450 
     TCP  dwf
     UDP  dwf
     SCTP (null)
     DCCP (null)
Port 2042 
     TCP  isis
     UDP  isis
     SCTP (null)
     DCCP (null)
Port 7283 
     TCP  genstat
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 32896 
     TCP  idmgratm
     UDP  idmgratm
     SCTP (null)
     DCCP (null)
Port 2634 
     TCP  pk-electronics
     UDP  pk-electronics
     SCTP (null)
     DCCP (null)
Port 48619 
     TCP  iqobject
     UDP  iqobject
     SCTP (null)
     DCCP (null)
Port 3226 
     TCP  isi-irp
     UDP  isi-irp
     SCTP (null)
     DCCP (null)
Port 3818 
     TCP  crinis-hb
     UDP  crinis-hb
     SCTP (null)
     DCCP (null)
Port 19541 
     TCP  jcp
     UDP  jcp
     SCTP (null)
     DCCP (null)
Port 4410 
     TCP  itwo-server
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 5002 
     TCP  rfe
     UDP  rfe
     SCTP (null)
     DCCP (null)
Port 353 
     TCP  ndsauth
     UDP  ndsauth
     SCTP (null)
     DCCP (null)
Port 1537 
     TCP  sdsc-lm
     UDP  sdsc-lm
     SCTP (null)
     DCCP (null)
Port 6778 
     TCP  ntz-p2p-storage
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 2129 
     TCP  cs-live
     UDP  cs-live
     SCTP (null)
     DCCP (null)
Port 2721 
     TCP  smart-diagnose
     UDP  smart-diagnose
     SCTP (null)
     DCCP (null)
Port 7962 
     TCP  generalsync
     UDP  generalsync
     SCTP (null)
     DCCP (null)
Port 3313 
     TCP  uorb
     UDP  uorb
     SCTP (null)
     DCCP (null)
Port 8554 
     TCP  rtsp-alt
     UDP  rtsp-alt
     SCTP (null)
     DCCP (null)
Port 3905 
     TCP  mupdate
     UDP  mupdate
     SCTP (null)
     DCCP (null)
Port 40000 
     TCP  safetynetp
     UDP  safetynetp
     SCTP (null)
     DCCP (null)
Port 440 
     TCP  sgcp
     UDP  sgcp
     SCTP (null)
     DCCP (null)
Port 5681 
     TCP  ncxcp
     UDP  ncxcp
     SCTP (null)
     DCCP (null)
Port 1624 
     TCP  udp-sr-port
     UDP  udp-sr-port
     SCTP (null)
     DCCP (null)
Port 2216 
     TCP  vtu-comms
     UDP  vtu-comms
     SCTP (null)
     DCCP (null)
Port 2808 
     TCP  j-lan-p
     UDP  j-lan-p
     SCTP (null)
     DCCP (null)
Port 3400 
     TCP  csms2
     UDP  csms2
     SCTP (null)
     DCCP (null)
Port 3992 
     TCP  bv-ds
     UDP  bv-ds
     SCTP (null)
     DCCP (null)
Port 527 
     TCP  stx
     UDP  stx
     SCTP (null)
     DCCP (null)
Port 5768 
     TCP  openmailpxy
     UDP  openmailpxy
     SCTP (null)
     DCCP (null)
Port 1119 
     TCP  bnetgame
     UDP  bnetgame
     SCTP (null)
     DCCP (null)
Port 6360 
     TCP  metaedit-mu
     UDP  metaedit-mu
     SCTP (null)
     DCCP (null)
Port 1711 
     TCP  pptconference
     UDP  pptconference
     SCTP (null)
     DCCP (null)
Port 2303 
     TCP  proxy-gateway
     UDP  proxy-gateway
     SCTP (null)
     DCCP (null)
Port 7544 
     TCP  nta-ds
     UDP  nta-ds
     SCTP (null)
     DCCP (null)
Port 2895 
     TCP  natuslink
     UDP  natuslink
     SCTP (null)
     DCCP (null)
Port 3487 
     TCP  ltctcp
     UDP  ltcudp
     SCTP (null)
     DCCP (null)
Port 4079 
     TCP  santools
     UDP  santools
     SCTP (null)
     DCCP (null)
Port 4671 
     TCP  acter
     UDP  acter
     SCTP (null)
     DCCP (null)
Port 22 
     TCP  ssh
     UDP  ssh
     SCTP ssh
     DCCP (null)
Port 614 
     TCP  sshell
     UDP  sshell
     SCTP (null)
     DCCP (null)
Port 1206 
     TCP  anthony-data
     UDP  anthony-data
     SCTP (null)
     DCCP (null)
Port 1798 
     TCP  etp
     UDP  etp
     SCTP (null)
     DCCP (null)
Port 2390 
     TCP  rsmtp
     UDP  rsmtp
     SCTP (null)
     DCCP (null)
Port 7631 
     TCP  tesla-sys-msg
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 2982 
     TCP  iwb-whiteboard
     UDP  iwb-whiteboard
     SCTP (null)
     DCCP (null)
Port 3574 
     TCP  dmaf-server
     UDP  dmaf-caster
     SCTP (null)
     DCCP (null)
Port 4166 
     TCP  joost
     UDP  joost
     SCTP (null)
     DCCP (null)
Port 9999 
     TCP  distinct
     UDP  distinct
     SCTP (null)
     DCCP (null)
Port 109 
     TCP  pop2
     UDP  pop2
     SCTP (null)
     DCCP (null)
Port 40853 
     TCP  (null)
     UDP  ortec-disc
     SCTP (null)
     DCCP (null)
Port 5350 
     TCP  (null)
     UDP  pcp-multicast
     SCTP (null)
     DCCP (null)
Port 701 
     TCP  lmp
     UDP  lmp
     SCTP (null)
     DCCP (null)
Port 1293 
     TCP  pkt-krb-ipsec
     UDP  pkt-krb-ipsec
     SCTP (null)
     DCCP (null)
Port 1885 
     TCP  vrtstrapserver
     UDP  vrtstrapserver
     SCTP (null)
     DCCP (null)
Port 2477 
     TCP  ssm-cvs
     UDP  ssm-cvs
     SCTP (null)
     DCCP (null)
Port 33331 
     TCP  diamondport
     UDP  diamondport
     SCTP (null)
     DCCP (null)
Port 3069 
     TCP  ls3
     UDP  ls3
     SCTP (null)
     DCCP (null)
Port 3661 
     TCP  can-ferret-ssl
     UDP  can-ferret-ssl
     SCTP (null)
     DCCP (null)
Port 14143 
     TCP  icpps
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 4845 
     TCP  wcr-remlib
     UDP  wcr-remlib
     SCTP (null)
     DCCP (null)
Port 196 
     TCP  dn6-smm-red
     UDP  dn6-smm-red
     SCTP (null)
     DCCP (null)
Port 5437 
     TCP  (null)
     UDP  pmip6-data
     SCTP (null)
     DCCP (null)
Port 6029 
     TCP  x11
     UDP  x11
     SCTP (null)
     DCCP (null)
Port 1380 
     TCP  telesis-licman
     UDP  telesis-licman
     SCTP (null)
     DCCP (null)
Port 6621 
     TCP  kftp
     UDP  kftp
     SCTP (null)
     DCCP (null)
Port 37475 
     TCP  neckar
     UDP  neckar
     SCTP (null)
     DCCP (null)
Port 1972 
     TCP  intersys-cache
     UDP  intersys-cache
     SCTP (null)
     DCCP (null)
Port 2564 
     TCP  hp-3000-telnet
     UDP  hp-3000-telnet
     SCTP (null)
     DCCP (null)
Port 3156 
     TCP  indura
     UDP  indura
     SCTP (null)
     DCCP (null)
Port 3748 
     TCP  webdata
     UDP  webdata
     SCTP (null)
     DCCP (null)
Port 8989 
     TCP  sunwebadmins
     UDP  sunwebadmins
     SCTP (null)
     DCCP (null)
Port 4340 
     TCP  gaia
     UDP  gaia
     SCTP (null)
     DCCP (null)
Port 283 
     TCP  rescap
     UDP  rescap
     SCTP (null)
     DCCP (null)
Port 6116 
     TCP  xtlserv
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 1467 
     TCP  csdmbase
     UDP  csdmbase
     SCTP (null)
     DCCP (null)
Port 2059 
     TCP  bmc-messaging
     UDP  bmc-messaging
     SCTP (null)
     DCCP (null)
Port 2651 
     TCP  ebinsite
     UDP  ebinsite
     SCTP (null)
     DCCP (null)
Port 3243 
     TCP  timelot
     UDP  timelot
     SCTP (null)
     DCCP (null)
Port 3835 
     TCP  spectardb
     UDP  spectardb
     SCTP (null)
     DCCP (null)
Port 4427 
     TCP  drizzle
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 9668 
     TCP  tec5-sdctp
     UDP  tec5-sdctp
     SCTP (null)
     DCCP (null)
Port 10260 
     TCP  axis-wimp-port
     UDP  axis-wimp-port
     SCTP (null)
     DCCP (null)
Port 370 
     TCP  codaauth2
     UDP  codaauth2
     SCTP (null)
     DCCP (null)
Port 1554 
     TCP  caci-lm
     UDP  caci-lm
     SCTP (null)
     DCCP (null)
Port 2146 
     TCP  lv-not
     UDP  lv-not
     SCTP (null)
     DCCP (null)
Port 2738 
     TCP  ndl-tcp-ois-gw
     UDP  ndl-tcp-ois-gw
     SCTP (null)
     DCCP (null)
Port 7979 
     TCP  micromuse-ncps
     UDP  micromuse-ncps
     SCTP (null)
     DCCP (null)
Port 3330 
     TCP  mcs-calypsoicf
     UDP  mcs-calypsoicf
     SCTP (null)
     DCCP (null)
Port 3922 
     TCP  sor-update
     UDP  sor-update
     SCTP (null)
     DCCP (null)
Port 9163 
     TCP  apani4
     UDP  apani4
     SCTP (null)
     DCCP (null)
Port 5106 
     TCP  actifioudsagent
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 457 
     TCP  scohelp
     UDP  scohelp
     SCTP (null)
     DCCP (null)
Port 1049 
     TCP  td-postman
     UDP  td-postman
     SCTP (null)
     DCCP (null)
Port 1641 
     TCP  invision
     UDP  invision
     SCTP (null)
     DCCP (null)
Port 2233 
     TCP  infocrypt
     UDP  infocrypt
     SCTP (null)
     DCCP (null)
Port 7474 
     TCP  neo4j
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 8066 
     TCP  toad-bi-appsrvr
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 3417 
     TCP  csvr
     UDP  csvr
     SCTP (null)
     DCCP (null)
Port 4009 
     TCP  chimera-hwm
     UDP  chimera-hwm
     SCTP (null)
     DCCP (null)
Port 4601 
     TCP  piranha2
     UDP  piranha2
     SCTP (null)
     DCCP (null)
Port 5193 
     TCP  aol-3
     UDP  aol-3
     SCTP (null)
     DCCP (null)
Port 544 
     TCP  kshell
     UDP  kshell
     SCTP (null)
     DCCP (null)
Port 5785 
     TCP  3par-rcopy
     UDP  3par-rcopy
     SCTP (null)
     DCCP (null)
Port 1136 
     TCP  hhb-gateway
     UDP  hhb-gateway
     SCTP (null)
     DCCP (null)
Port 1728 
     TCP  telindus
     UDP  telindus
     SCTP (null)
     DCCP (null)
Port 6969 
     TCP  acmsoda
     UDP  acmsoda
     SCTP (null)
     DCCP (null)
Port 2320 
     TCP  siebel-ns
     UDP  siebel-ns
     SCTP (null)
     DCCP (null)
Port 2912 
     TCP  epicon
     UDP  epicon
     SCTP (null)
     DCCP (null)
Port 8153 
     TCP  quantastor
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 18635 
     TCP  rds-ip
     UDP  rds-ip
     SCTP (null)
     DCCP (null)
Port 3504 
     TCP  ironstorm
     UDP  ironstorm
     SCTP (null)
     DCCP (null)
Port 4096 
     TCP  bre
     UDP  bre
     SCTP (null)
     DCCP (null)
Port 4688 
     TCP  mobile-p2p
     UDP  mobile-p2p
     SCTP (null)
     DCCP (null)
Port 39 
     TCP  rlp
     UDP  rlp
     SCTP (null)
     DCCP (null)
Port 5280 
     TCP  xmpp-bosh
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 631 
     TCP  ipp
     UDP  ipp
     SCTP (null)
     DCCP (null)
Port 1223 
     TCP  tgp
     UDP  tgp
     SCTP (null)
     DCCP (null)
Port 6464 
     TCP  ieee11073-20701
     UDP  ieee11073-20701
     SCTP (null)
     DCCP (null)
Port 1815 
     TCP  mmpft
     UDP  mmpft
     SCTP (null)
     DCCP (null)
Port 2407 
     TCP  orion
     UDP  orion
     SCTP (null)
     DCCP (null)
Port 7648 
     TCP  cuseeme
     UDP  cuseeme
     SCTP (null)
     DCCP (null)
Port 2999 
     TCP  remoteware-un
     UDP  remoteware-un
     SCTP (null)
     DCCP (null)
Port 3591 
     TCP  gtrack-server
     UDP  gtrack-server
     SCTP (null)
     DCCP (null)
Port 4183 
     TCP  cyborgnet
     UDP  cyborgnet
     SCTP (null)
     DCCP (null)
Port 126 
     TCP  nxedit
     UDP  nxedit
     SCTP (null)
     DCCP (null)
Port 1310 
     TCP  husky
     UDP  husky
     SCTP (null)
     DCCP (null)
Port 6551 
     TCP  sum
     UDP  sum
     SCTP (null)
     DCCP (null)
Port 1902 
     TCP  fjicl-tep-b
     UDP  fjicl-tep-b
     SCTP (null)
     DCCP (null)
Port 2494 
     TCP  bmc-ar
     UDP  bmc-ar
     SCTP (null)
     DCCP (null)
Port 3086 
     TCP  jdl-dbkitchen
     UDP  jdl-dbkitchen
     SCTP (null)
     DCCP (null)
Port 3678 
     TCP  ipr-dglt
     UDP  ipr-dglt
     SCTP (null)
     DCCP (null)
Port 10103 
     TCP  ezrelay
     UDP  ezrelay
     SCTP (null)
     DCCP (null)
Port 213 
     TCP  ipx
     UDP  ipx
     SCTP (null)
     DCCP (null)
Port 5454 
     TCP  apc-5454
     UDP  apc-5454
     SCTP (null)
     DCCP (null)
Port 6046 
     TCP  x11
     UDP  x11
     SCTP (null)
     DCCP (null)
Port 1397 
     TCP  audio-activmail
     UDP  audio-activmail
     SCTP (null)
     DCCP (null)
Port 27010 
     TCP  flex-lmadmin
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 1989 
     TCP  tr-rsrb-p3
     UDP  tr-rsrb-p3
     SCTP (null)
     DCCP (null)
Port 2581 
     TCP  argis-te
     UDP  argis-te
     SCTP (null)
     DCCP (null)
Port 33435 
     TCP  (null)
     UDP  mtrace
     SCTP (null)
     DCCP (null)
Port 3173 
     TCP  serverview-icc
     UDP  serverview-icc
     SCTP (null)
     DCCP (null)
Port 3765 
     TCP  rtraceroute
     UDP  rtraceroute
     SCTP (null)
     DCCP (null)
Port 4357 
     TCP  qsnet-cond
     UDP  qsnet-cond
     SCTP (null)
     DCCP (null)
Port 9598 
     TCP  vscp
     UDP  vscp
     SCTP (null)
     DCCP (null)
Port 4949 
     TCP  munin
     UDP  munin
     SCTP (null)
     DCCP (null)
Port 6133 
     TCP  nbt-wol
     UDP  nbt-wol
     SCTP (null)
     DCCP (null)
Port 1484 
     TCP  confluent
     UDP  confluent
     SCTP (null)
     DCCP (null)
Port 2076 
     TCP  newlixconfig
     UDP  newlixconfig
     SCTP (null)
     DCCP (null)
Port 2668 
     TCP  alarm-clock-c
     UDP  alarm-clock-c
     SCTP (null)
     DCCP (null)
Port 48653 
     TCP  robotraconteur
     UDP  robotraconteur
     SCTP (null)
     DCCP (null)
Port 3260 
     TCP  iscsi-target
     UDP  iscsi-target
     SCTP (null)
     DCCP (null)
Port 8501 
     TCP  cmtp-mgt
     UDP  cmtp-av
     SCTP (null)
     DCCP (null)
Port 3852 
     TCP  sse-app-config
     UDP  sse-app-config
     SCTP (null)
     DCCP (null)
Port 9093 
     TCP  copycat
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 4444 
     TCP  krb524
     UDP  krb524
     SCTP (null)
     DCCP (null)
Port 20167 
     TCP  tolfab
     UDP  tolfab
     SCTP (null)
     DCCP (null)
Port 387 
     TCP  aurp
     UDP  aurp
     SCTP (null)
     DCCP (null)
Port 5628 
     TCP  htrust
     UDP  htrust
     SCTP (null)
     DCCP (null)
Port 26000 
     TCP  quake
     UDP  quake
     SCTP (null)
     DCCP (null)
Port 1571 
     TCP  rdb-dbs-disp
     UDP  rdb-dbs-disp
     SCTP (null)
     DCCP (null)
Port 2163 
     TCP  navisphere-sec
     UDP  navisphere-sec
     SCTP (null)
     DCCP (null)
Port 2755 
     TCP  expresspay
     UDP  expresspay
     SCTP (null)
     DCCP (null)
Port 3347 
     TCP  phoenix-rpc
     UDP  phoenix-rpc
     SCTP (null)
     DCCP (null)
Port 3939 
     TCP  aamp
     UDP  aamp
     SCTP (null)
     DCCP (null)
Port 474 
     TCP  tn-tl-w1
     UDP  tn-tl-w2
     SCTP (null)
     DCCP (null)
Port 5715 
     TCP  prosharedata
     UDP  prosharedata
     SCTP (null)
     DCCP (null)
Port 1066 
     TCP  fpo-fns
     UDP  fpo-fns
     SCTP (null)
     DCCP (null)
Port 16789 
     TCP  cadsisvr
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 1658 
     TCP  sixnetudr
     UDP  sixnetudr
     SCTP (null)
     DCCP (null)
Port 2250 
     TCP  remote-collab
     UDP  remote-collab
     SCTP (null)
     DCCP (null)
Port 7491 
     TCP  telops-lmd
     UDP  telops-lmd
     SCTP (null)
     DCCP (null)
Port 2842 
     TCP  l3-hawk
     UDP  l3-hawk
     SCTP (null)
     DCCP (null)
Port 8083 
     TCP  us-srv
     UDP  us-srv
     SCTP (null)
     DCCP (null)
Port 3434 
     TCP  opencm
     UDP  opencm
     SCTP (null)
     DCCP (null)
Port 8675 
     TCP  msi-cps-rm
     UDP  msi-cps-rm-disc
     SCTP (null)
     DCCP (null)
Port 4026 
     TCP  as-debug
     UDP  as-debug
     SCTP (null)
     DCCP (null)
Port 561 
     TCP  monitor
     UDP  monitor
     SCTP (null)
     DCCP (null)
Port 1153 
     TCP  c1222-acse
     UDP  c1222-acse
     SCTP (null)
     DCCP (null)
Port 1745 
     TCP  remote-winsock
     UDP  remote-winsock
     SCTP (null)
     DCCP (null)
Port 2337 
     TCP  ideesrv
     UDP  ideesrv
     SCTP (null)
     DCCP (null)
Port 2929 
     TCP  amx-webadmin
     UDP  amx-webadmin
     SCTP (null)
     DCCP (null)
Port 3521 
     TCP  mc3ss
     UDP  mc3ss
     SCTP (null)
     DCCP (null)
Port 4113 
     TCP  aipn-reg
     UDP  aipn-reg
     SCTP (null)
     DCCP (null)
Port 56 
     TCP  xns-auth
     UDP  xns-auth
     SCTP (null)
     DCCP (null)
Port 648 
     TCP  rrp
     UDP  rrp
     SCTP (null)
     DCCP (null)
Port 26261 
     TCP  ezmeeting
     UDP  ezmeeting
     SCTP (null)
     DCCP (null)
Port 1240 
     TCP  instantia
     UDP  instantia
     SCTP (null)
     DCCP (null)
Port 6481 
     TCP  servicetags
     UDP  servicetags
     SCTP (null)
     DCCP (null)
Port 1832 
     TCP  tht-treasure
     UDP  tht-treasure
     SCTP (null)
     DCCP (null)
Port 7073 
     TCP  martalk
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 2424 
     TCP  kofax-svr
     UDP  kofax-svr
     SCTP (null)
     DCCP (null)
Port 17555 
     TCP  ailith
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 3016 
     TCP  notify-srvr
     UDP  notify-srvr
     SCTP (null)
     DCCP (null)
Port 49001 
     TCP  nusrp
     UDP  nusdp-disc
     SCTP (null)
     DCCP (null)
Port 3608 
     TCP  trendchip-dcp
     UDP  trendchip-dcp
     SCTP (null)
     DCCP (null)
Port 143 
     TCP  imap
     UDP  imap
     SCTP (null)
     DCCP (null)
Port 1327 
     TCP  ultrex
     UDP  ultrex
     SCTP (null)
     DCCP (null)
Port 6568 
     TCP  canit-store
     UDP  rp-reputation
     SCTP (null)
     DCCP (null)
Port 1919 
     TCP  can-dch
     UDP  can-dch
     SCTP (null)
     DCCP (null)
Port 32773 
     TCP  filenet-cm
     UDP  filenet-cm
     SCTP (null)
     DCCP (null)
Port 2511 
     TCP  metastorm
     UDP  metastorm
     SCTP (null)
     DCCP (null)
Port 3103 
     TCP  autocuesmi
     UDP  autocuesmi
     SCTP (null)
     DCCP (null)
Port 3695 
     TCP  bmc-data-coll
     UDP  bmc-data-coll
     SCTP (null)
     DCCP (null)
Port 4879 
     TCP  wsdl-event
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 5471 
     TCP  apsolab-cols
     UDP  (null)
     SCTP (null)
     DCCP (null)
